model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,6,True,True,"[1056.2445640847989, 2160.6773430977482]",0.0,underweight,0,80,5.7124998420476913e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,7,True,True,"[1056.4126894684503, 109.8069360192172]",0.0,underweight,0,80,6.866606418043375e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,8,True,True,"[1997.963802712157, 2658.6948488560306]",0.0,underweight,0,80,6.0582999140024185e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,9,True,True,"[896.4896035625595, 2562.458153912971]",0.0,underweight,0,80,6.141699850559235e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,10,True,True,"[1201.8228349883618, 630.6454122305188]",0.0,underweight,0,80,6.17919722571969e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,11,True,True,"[2101.6428126552496, 2049.5675187372976]",0.0,underweight,0,80,6.129208486527205e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,12,True,True,"[1764.7863521281417, 2960.7443812783677]",0.0,underweight,0,80,6.095797289162874e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,13,True,True,"[94.47054386334509, 1133.5425369892653]",0.0,underweight,0,80,5.866703577339649e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,14,True,True,"[57.83295798485788, 2142.2019196907745]",0.0,underweight,0,80,5.895807407796383e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,15,True,True,"[525.9913259777003, 257.47149921376024]",0.0,underweight,0,80,5.8542005717754364e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,16,True,True,"[690.8205278070315, 2924.3998838814823]",0.0,underweight,0,80,5.837494973093271e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,17,True,True,"[2569.910750089169, 676.2036795375625]",0.0,underweight,0,80,6.129208486527205e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,18,True,True,"[1973.480452401822, 995.4375329936104]",0.0,underweight,0,80,5.849997978657484e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,19,True,True,"[308.6842892621356, 929.9636568632934]",0.0,underweight,0,80,6.075005512684584e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,20,True,True,"[457.89573265794115, 1691.2820129597653]",0.0,underweight,0,80,5.816703196614981e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,21,True,True,"[2023.4884808903812, 323.0929221726405]",0.0,underweight,0,80,5.825003609061241e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,22,True,True,"[296.92321114204736, 2134.2179628025083]",0.0,underweight,0,80,5.908298771828413e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,23,True,True,"[2722.614230884617, 304.43873826791554]",0.0,underweight,0,80,5.8542005717754364e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,24,True,True,"[1765.803342539722, 2147.6460879868273]",0.0,underweight,0,80,5.92090655118227e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,25,True,True,"[2552.5195652486677, 2776.1765324002104]",0.0,underweight,0,80,5.937507376074791e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,26,True,True,"[2070.3883406973086, 1097.109160157288]",0.0,underweight,0,80,6.104202475398779e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,27,True,True,"[2266.7164989675152, 1391.800165708209]",0.0,underweight,0,80,5.849997978657484e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,28,True,True,"[1733.9069485813582, 1580.3017974702857]",0.0,underweight,0,80,5.8999983593821526e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,underweight,29,True,True,"[1006.439954865329, 1161.336318808811]",0.0,underweight,0,80,5.9208949096500874e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,0,True,True,"[2960.34947267779, 12.522154129030685]",0.0,normal,12,1040,0.004428999964147806
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,1,True,True,"[1982.5163137100533, 9.710131217101514]",0.0,normal,2,240,0.0007904169615358114
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,2,True,True,"[525.1719075977356, 4.755399631462654]",0.0,normal,9,800,0.0033468749606981874
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,3,True,True,"[2735.294173491386, 11.792111003697926]",0.0,normal,7,640,0.002559833927080035
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,4,True,True,"[2971.1232143890848, 12.366073570489139]",0.0,normal,19,1600,0.006997792050242424
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,5,True,True,"[1028.8819246307344, 6.543213658694036]",0.0,normal,3,320,0.0011955000227317214
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,6,True,True,"[1840.3978628996815, 9.00445744483125]",0.0,normal,26,2160,0.009835791075602174
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,7,True,True,"[2969.9786082905243, 12.605180909807274]",0.0,normal,61,4960,0.02295858401339501
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,8,True,True,"[2936.132832621053, 12.460831268078287]",0.0,normal,8,720,0.0030397919472306967
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,9,True,True,"[2950.6153470125255, 12.350009319687384]",0.0,normal,12,1040,0.004633416072465479
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,10,True,True,"[2415.87237583984, 10.083894203850807]",0.0,normal,1,160,0.00046295905485749245
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,11,True,True,"[2882.3301790994724, 12.30782297784945]",0.0,normal,21,1760,0.007924417033791542
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,12,True,True,"[1140.3826050953871, 7.811531418181472]",0.0,normal,62,5040,0.023072917014360428
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,13,True,True,"[2716.6249711298246, 11.692980477463301]",0.0,normal,38,3120,0.014196583069860935
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,14,True,True,"[2992.6519723619467, 12.364420901115068]",0.0,normal,26,2160,0.009526708046905696
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,15,True,True,"[2955.692006099856, 12.544710539059704]",0.0,normal,9,800,0.003404666087590158
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,16,True,True,"[2165.846620520096, 9.426819605087788]",0.0,normal,38,3120,0.014546540915034711
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,17,True,True,"[2936.016767924392, 12.385984905989615]",0.0,normal,12,1040,0.004646959016099572
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,18,True,True,"[1066.56523567001, 6.995302470572561]",0.0,normal,16,1360,0.006086874986067414
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,19,True,True,"[2956.5427242474916, 10.97880828151021]",0.0,normal,23,1920,0.00854091695509851
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,20,True,True,"[2912.7470964915847, 11.026778867454455]",0.0,normal,24,2000,0.008877500076778233
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,21,True,True,"[2994.8009022614365, 12.541327675870114]",0.0,normal,68,5520,0.025119291967712343
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,22,True,True,"[647.0481452667514, 5.795522179168398]",0.0,normal,13,1120,0.004794417065568268
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,23,True,True,"[2892.876959963283, 12.14035191131891]",0.0,normal,15,1280,0.005713791004382074
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,24,True,True,"[2960.804519366464, 12.586102394433848]",0.0,normal,38,3120,0.014697375008836389
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,25,True,True,"[2987.1672137021933, 11.82351483144351]",0.0,normal,16,1360,0.006382041028700769
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,26,True,True,"[2947.9272752662696, 12.616077577464747]",0.0,normal,16,1360,0.00609550008084625
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,27,True,True,"[1922.5684218046654, 8.797476851357176]",0.0,normal,41,3360,0.015437541995197535
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,28,True,True,"[2907.3298425056096, 12.137632407806677]",0.0,normal,65,5280,0.024330082931555808
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,normal,29,True,True,"[2891.7374984984717, 12.128845871837434]",0.0,normal,4,400,0.0015126250218600035
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,0,True,True,"[2928.3991098579745, 10.05245366965697]",0.0,overweight,30,2480,0.011223417008295655
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,1,True,True,"[2963.8347645029376, 10.825413235879937]",0.0,overweight,21,1760,0.007898417068645358
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,2,True,True,"[2682.6056865873525, 10.288563551140609]",0.0,overweight,8,720,0.0031892500119283795
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,3,True,True,"[622.6186928893459, 4.973716168447551]",0.0,overweight,1,160,0.00040808296762406826
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,4,True,True,"[2924.5184689968255, 10.264562993345818]",0.0,overweight,7,640,0.0025682919658720493
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,5,True,True,"[2726.83455375939, 9.731745763895681]",0.0,overweight,50,4080,0.01854854100383818
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,6,True,True,"[2973.4667943557606, 10.794430669400779]",0.0,overweight,36,2960,0.013594041927717626
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,7,True,True,"[2659.751309362145, 9.566781785277433]",0.0,overweight,48,3920,0.01785854098852724
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,8,True,True,"[1311.4449127597636, 6.896356796916359]",0.0,overweight,2,240,0.000819458975456655
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,9,True,True,"[2953.746727988259, 10.012657949198594]",0.0,overweight,31,2560,0.011690582963638008
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,10,True,True,"[2980.2452961791178, 10.62151360744646]",0.0,overweight,51,4160,0.01921208295971155
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,11,True,True,"[154.2007547285102, 2.3179212058230925]",0.0,overweight,7,640,0.0026492500910535455
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,12,True,True,"[650.7157193711644, 4.849712700070597]",0.0,overweight,8,720,0.0031329169869422913
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,13,True,True,"[1273.1149812567305, 6.793593460018066]",0.0,overweight,5,480,0.0018761669052764773
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,14,True,True,"[2324.356629972616, 8.842001969383283]",0.0,overweight,11,960,0.004275167011655867
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,15,True,True,"[2907.299864392572, 10.282717119018848]",0.0,overweight,7,640,0.0025602089008316398
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,16,True,True,"[607.0528167066693, 4.621558296053152]",0.0,overweight,3,320,0.0011721670161932707
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,17,True,True,"[159.41210161181436, 2.4559072074608617]",0.0,overweight,7,640,0.0026223339373245835
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,18,True,True,"[2865.776904732332, 10.599917184165134]",0.0,overweight,11,960,0.004355875076726079
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,19,True,True,"[2884.387352961932, 10.735985863302314]",0.0,overweight,17,1440,0.00662687502335757
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,20,True,True,"[1023.62840857028, 5.886671550545453]",0.0,overweight,4,400,0.0014795829774811864
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,21,True,True,"[2787.28285380908, 10.491080341164867]",0.0,overweight,21,1760,0.00785379100125283
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,22,True,True,"[301.7608070305326, 3.448632468033828]",0.0,overweight,8,720,0.002973583061248064
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,23,True,True,"[2984.881827990234, 10.54601790053362]",0.0,overweight,45,3680,0.016964083071798086
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,24,True,True,"[1271.3517200354609, 6.899836365620804]",0.0,overweight,3,320,0.001165082911029458
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,25,True,True,"[1415.1353261274598, 7.11601431554847]",0.0,overweight,3,320,0.001220167032442987
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,26,True,True,"[2944.8198360939455, 10.534244387597482]",0.0,overweight,13,1120,0.004821749986149371
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,27,True,True,"[2969.709193322986, 10.780065062954872]",0.0,overweight,38,3120,0.014115291996859014
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,28,True,True,"[2970.136069611068, 10.315338020460153]",0.0,overweight,67,5440,0.03278754197526723
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,overweight,29,True,True,"[2975.2820862822705, 10.417597057078002]",0.0,overweight,19,1600,0.00781708408612758
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,0,True,True,"[2834.8478843028056, 7.76765546853464]",0.0,obese,25,2080,0.009948500082828104
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,1,True,True,"[595.2319583986995, 4.445173838918071]",0.0,obese,0,80,7.079204078763723e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,2,True,True,"[2880.5227744635085, 4.479807797968749]",0.0,obese,14,1200,0.005433832993730903
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,3,True,True,"[2761.41870663893, 9.584639992283872]",0.0,obese,10,880,0.003946666023693979
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,4,True,True,"[826.557685126094, 4.769947476598313]",0.0,obese,0,80,6.60410150885582e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,5,True,True,"[25.043741982227587, 0.5907656526311644]",0.0,obese,0,80,6.587500683963299e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,6,True,True,"[2998.9218760368663, 9.96674442058604]",0.0,obese,8,720,0.0031002919422462583
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,7,True,True,"[883.2233629895227, 3.255533905355601]",0.0,obese,1,160,0.0004532919265329838
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,8,True,True,"[2941.802485664692, 9.427140592799699]",0.0,obese,3,320,0.0012977920705452561
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,9,True,True,"[2923.0588275302694, 9.791590534473931]",0.0,obese,24,2000,0.009071749984286726
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,10,True,True,"[2885.071009651386, 9.411099933083317]",0.0,obese,16,1360,0.005972250015474856
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,11,True,True,"[2833.2740122621053, 9.069215756478677]",0.0,obese,8,720,0.003003500052727759
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,12,True,True,"[2993.6683612822485, 9.98375545015128]",0.0,obese,47,3840,0.017883917083963752
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,13,True,True,"[2683.977894912845, 9.173048429397596]",0.0,obese,18,1520,0.006816666922532022
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,14,True,True,"[2897.8613246039013, 7.27047757644439]",0.0,obese,42,3440,0.01562216691672802
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,15,True,True,"[2971.2883643558926, 9.74676269278386]",0.0,obese,25,2080,0.009656750014983118
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,16,True,True,"[2971.890919390861, 9.635263273365338]",0.0,obese,11,960,0.004354874952696264
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,17,True,True,"[2981.6157268747147, 9.946049048035078]",0.0,obese,52,4240,0.02047458302695304
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,18,True,True,"[2837.198019329782, 2.7457451198658056]",0.0,obese,17,1440,0.006491666892543435
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,19,True,True,"[2973.9578545545855, 3.1960242984160336]",0.0,obese,9,800,0.003504374995827675
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,20,True,True,"[2638.7363905090597, 5.956607942328995]",0.0,obese,0,80,6.395799573510885e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,21,True,True,"[1006.9957100714732, 0.40953822525258143]",0.0,obese,0,80,6.279104854911566e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,22,True,True,"[2931.979944794513, 9.690136953036324]",0.0,obese,13,1120,0.0049142088973894715
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,23,True,True,"[2878.3654087763157, 9.237928724235678]",0.0,obese,13,1120,0.004873917088843882
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,24,True,True,"[2990.6869299897276, 9.3952748669488]",0.0,obese,44,3600,0.01745195791590959
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,25,True,True,"[2506.5377658830153, 1.4324182888698633]",0.0,obese,0,80,7.325003389269114e-05
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,26,True,True,"[2891.6269535801894, 9.259263394556738]",0.0,obese,14,1200,0.006042708060704172
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,27,True,True,"[2634.551345074497, 0.8262497977670202]",0.0,obese,12,1040,0.004968416993506253
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,28,True,True,"[1234.8107067525843, 0.43781501367901043]",0.0,obese,1,160,0.0004777919966727495
no_semantic_openai_gpt_oss_120b,GA_FIXED,bmi_category,obese,29,True,True,"[2521.486486937887, 7.9290574631331046]",0.0,obese,3,320,0.0011953329667448997
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,0,True,True,"[[26, -13, -47, -84]]",0.0,too_short,0,80,0.0001532500609755516
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,1,True,True,"[[65, -64, 86, -52, 62, -57]]",0.0,too_short,0,80,0.00020400003995746374
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,2,True,True,"[[89, 41, 34, 1]]",0.0,too_short,0,80,0.00023637490812689066
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,3,True,True,"[[-88, -56]]",0.0,too_short,0,80,0.00015158392488956451
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,4,True,True,"[[89, 73, 31, -100, 81, 87]]",0.0,too_short,0,80,0.00014216697309166193
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,5,True,True,"[[22, 76, 34, 40, 18]]",0.0,too_short,0,80,0.00014241703320294619
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,6,True,True,"[[-47, 76]]",0.0,too_short,0,80,0.00013808300718665123
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,7,True,True,"[[-81, 1, 15, -80]]",0.0,too_short,0,80,0.00013774994295090437
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,8,True,True,"[[-30, 65]]",0.0,too_short,0,80,0.00014004192780703306
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,9,True,True,"[[-54, -30, -51, -50]]",0.0,too_short,0,80,0.00014400004874914885
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,10,True,True,"[[46, -53]]",0.0,too_short,0,80,0.00014270900283008814
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,11,True,True,"[[-75, 31, 19]]",0.0,too_short,0,80,0.00013420800678431988
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,12,True,True,"[[-21, -28, 100, 89, 94, -26]]",0.0,too_short,0,80,0.00013945891987532377
no_semantic_openai_gpt_oss_120b,GA_FIXED,list_pattern,too_short,13,True,True,"[[-67, -27, 37, 9, -55, -30]]",0.0,too_short,0,80,0.00014783302322030067
