model,method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,26,False,False,,inf,,0,8080,0.036242458038032055
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,27,False,False,,inf,,0,8080,0.03637674998026341
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,28,False,False,,inf,,0,8080,0.036378958029672503
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,overweight,29,False,False,,inf,,0,8080,0.036247999989427626
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,0,False,False,,inf,,0,8080,0.03640033304691315
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,1,False,False,,inf,,0,8080,0.03619108395650983
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,2,False,False,,inf,,0,8080,0.036504666903056204
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,3,False,False,,inf,,0,8080,0.03637049999088049
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,4,False,False,,inf,,0,8080,0.036300707957707345
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,5,False,False,,inf,,0,8080,0.03649479104205966
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,6,False,False,,inf,,0,8080,0.03635270905215293
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,7,False,False,,inf,,0,8080,0.0363728340016678
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,8,False,False,,inf,,0,8080,0.03634250001050532
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,9,False,False,,inf,,0,8080,0.03639954107347876
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,10,False,False,,inf,,0,8080,0.0362712909700349
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,11,False,False,,inf,,0,8080,0.03639608295634389
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,12,False,False,,inf,,0,8080,0.036310666939243674
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,13,False,False,,inf,,0,8080,0.03632470907177776
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,14,False,False,,inf,,0,8080,0.03629579197149724
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,15,False,False,,inf,,0,8080,0.0362791660008952
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,16,False,False,,inf,,0,8080,0.03636062506120652
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,17,False,False,,inf,,0,8080,0.03639712498988956
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,18,False,False,,inf,,0,8080,0.0362155829789117
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,19,False,False,,inf,,0,8080,0.036357374978251755
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,20,False,False,,inf,,0,8080,0.03637187497224659
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,21,False,False,,inf,,0,8080,0.03633062494918704
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,22,False,False,,inf,,0,8080,0.03632820793427527
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,23,False,False,,inf,,0,8080,0.036321333958767354
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,24,False,False,,inf,,0,8080,0.036480250069871545
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,25,False,False,,inf,,0,8080,0.03634645801503211
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,26,False,False,,inf,,0,8080,0.03633812500629574
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,27,False,False,,inf,,0,8080,0.03643087507225573
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,28,False,False,,inf,,0,8080,0.03598358400631696
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,bmi_category,obese,29,False,False,,inf,,0,8080,0.03613041702192277
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,0,True,True,[[]],0.0,too_short,0,80,0.00014466699212789536
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,1,True,True,[[29]],0.0,too_short,0,80,0.00013812503311783075
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,2,True,True,[[]],0.0,too_short,0,80,0.00013283302541822195
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,3,True,True,[[]],0.0,too_short,0,80,0.00011812499724328518
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,4,True,True,[[]],0.0,too_short,0,80,0.00012912508100271225
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,5,True,True,[[-30]],0.0,too_short,0,80,0.00013308296911418438
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,6,True,True,[[]],0.0,too_short,0,80,0.00012708303984254599
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,7,True,True,[[32]],0.0,too_short,0,80,0.00012600002810359
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,8,True,True,[[-52]],0.0,too_short,0,80,0.0001282920129597187
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,9,True,True,[[19]],0.0,too_short,0,80,0.00012750003952533007
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,10,True,True,[[]],0.0,too_short,0,80,0.00012995803263038397
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,11,True,True,[[61]],0.0,too_short,0,80,0.00012187508400529623
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,12,True,True,[[70]],0.0,too_short,0,80,0.00012762495316565037
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,13,True,True,[[]],0.0,too_short,0,80,0.0001356248976662755
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,14,True,True,[[13]],0.0,too_short,0,80,0.00012425007298588753
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,15,True,True,[[73]],0.0,too_short,0,80,0.0001367080258205533
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,16,True,True,[[]],0.0,too_short,0,80,0.0001289999345317483
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,17,True,True,[[-60]],0.0,too_short,0,80,0.00012233294546604156
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,18,True,True,[[]],0.0,too_short,0,80,0.00012662506196647882
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,19,True,True,[[]],0.0,too_short,0,80,0.00012275006156414747
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,20,True,True,[[]],0.0,too_short,0,80,0.00012591690756380558
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,21,True,True,[[-93]],0.0,too_short,0,80,0.00013570801820605993
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,22,True,True,[[]],0.0,too_short,0,80,0.00013270799536257982
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,23,True,True,[[]],0.0,too_short,0,80,0.00012929202057421207
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,24,True,True,[[]],0.0,too_short,0,80,0.00013325002510100603
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,25,True,True,[[]],0.0,too_short,0,80,0.0001230830093845725
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,26,True,True,[[29]],0.0,too_short,0,80,0.00012833299115300179
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,27,True,True,[[]],0.0,too_short,0,80,0.00011908297892659903
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,28,True,True,[[17]],0.0,too_short,0,80,0.00013691699132323265
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,too_short,29,True,True,[[]],0.0,too_short,0,80,0.0001242499565705657
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,sorted_unique,0,True,True,"[[5, 8]]",0.0,sorted_unique,0,80,0.00013129098806530237
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,sorted_unique,1,True,True,"[[8, 43]]",0.0,sorted_unique,0,80,0.00012516696006059647
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,sorted_unique,2,True,True,"[[2, 64, 83, 96]]",0.0,sorted_unique,0,80,0.0001307500060647726
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,sorted_unique,3,True,True,"[[-27, -25, 77]]",0.0,sorted_unique,0,80,0.00012383307330310345
no_semantic_meta_llama_llama_4_scout_17b_16e_instruct,GA_FIXED,list_pattern,sorted_unique,4,True,True,"[[64, 99]]",0.0,sorted_unique,0,80,0.0001152910990640521
